6712	8023	33698	THRSP	11
6713	8024	33702	KCTD21-AS1	11
6714	8025	33704	USP35	11
6715	8027	33744	DDIAS	11
6716	8028	33750	RAB30-AS1	11
6717	8029	33756	PCF11	11
6718	8030	33760	ANKRD42	11
6719	8031	33784	TMEM126B	11
6720	8032	33785	TMEM126A	11
6721	8033	33790	CCDC83	11
6722	8034	33798	EED	11
6723	8035	33799	MIR6755	11
6724	8037	33804	CCDC81	11
6725	8038	33811	PRSS23	11
6726	8040	33821	TMEM135	11
6727	8041	33846	MIR3166	11
6728	8042	33850	GRM5-AS1	11
6729	8043	33853	TYR	11
6730	8044	33865	FOLH1B	11
6731	8045	33868	TRIM77	11
6732	8046	33897	TRIM53AP	11
6733	8047	33896	TRIM51EP	11
6734	8048	33889	TRIM49D2	11
6735	8049	33888	TRIM49D1	11
6736	8050	33894	TRIM64	11
6737	8051	33899	TRIM49C	11
6738	8052	33905	UBTFL1	11
6739	8053	33909	NAALAD2	11
6740	8054	33913	DISC1FP1	11
6741	8055	33933	FAT3	11
6742	8056	33941	MTNR1B	11
6743	8058	33960	CEP295	11
6744	8059	33962	SCARNA9	11
6745	8060	33977	C11orf54	11
6746	8061	33978	MED17	11
6747	8062	33983	HEPHL1	11
6748	8063	33985	PANX1	11
6749	8064	33988	IZUMO1R	11
6750	8065	33993	ANKRD49	11
6751	8066	33994	C11orf97	11
6752	8067	33996	FUT4	11
6753	8068	33995	PIWIL4	11
6754	8069	34001	AMOTL1	11
6755	8070	34005	KDM4D	11
6756	8071	34007	KDM4E	11
6757	8072	34013	SRSF8	11
6758	8073	34014	ENDOD1	11
6759	8076	34025	CEP57	11
6760	8077	34031	MIR1260B	11
6761	8078	34033	JRKL	11
6762	8080	34049	CNTN5	11
6763	8081	34056	ARHGAP42	11
6764	8086	34072	YAP1	11
6765	8087	34078	BIRC3	11
6766	8088	34079	BIRC2	11
6767	8091	34089	WTAPP1	11
6768	8092	34104	DYNC2H1	11
6769	8093	34113	MIR4693	11
6770	8094	34116	DDI1	11
6771	8095	34134	GRIA4	11
6772	8096	34141	AASDHPPT	11
6773	8098	34157	ELMOD1	11
6774	8099	34165	RAB39A	11
6775	8100	34167	CUL5	11
6776	8101	34170	ACAT1	11
6777	8102	34172	ATM	11
6778	8103	34178	DDX10	11
6779	8104	34188	C11orf87	11
6780	8105	34196	ZC3H12C	11
6781	8107	34199	FDX1	11
6782	8108	34208	C11orf53	11
6783	8109	34210	COLCA2	11
6784	8110	34211	MIR4491	11
6785	8112	34218	MIR34B	11
6786	8113	34219	MIR34C	11
6787	8114	34221	C11orf88	11
6788	8115	34222	LAYN	11
6789	8116	34223	SIK2	11
6790	8117	34233	C11orf1	11
6791	8118	34237	HSPB2-C11orf52	11
6792	8119	34236	HSPB2	11
6793	8120	34238	C11orf52	11
6794	8121	34239	DIXDC1	11
6795	8122	34243	DLAT	11
6796	8124	34250	SDHD	11
6797	8125	34254	TEX12	11
6798	8126	34255	BCO2	11
6799	8127	34259	PTS	11
6800	8131	34273	NCAM1	11
6801	8132	34277	TTC12	11
6802	8133	34279	ANKK1	11
6803	8134	34289	CLDN25	11
6804	8135	34297	HTR3B	11
6805	8136	34298	HTR3A	11
6806	8137	34299	ZBTB16	11
6807	8138	34302	NNMT	11
6808	8139	34306	RBM7	11
6809	8140	34308	REXO2	11
6810	8141	34316	NXPE2	11
6811	8145	34346	APOC3	11
6812	8146	34348	APOA1-AS	11
6813	8147	34358	PAFAH1B2	11
6814	8148	34359	SIDT2	11
6815	8149	34360	TAGLN	11
6816	8150	34363	RNF214	11
6817	8151	34366	BACE1-AS	11
6818	8152	34368	CEP164	11
6819	8153	34380	IL10RA	11
6820	8154	34385	TMPRSS4	11
6821	8155	34393	CD3E	11
6822	8156	34396	CD3G	11
6823	8157	34397	UBE4A	11
6824	8159	34402	KMT2A	11
6825	8160	34404	TTC36	11
6826	8161	34405	TMEM25	11
6827	8162	34408	ARCN1	11
6828	8163	34410	PHLDB1	11
6829	8164	34412	MIR6716	11
6830	8165	34422	CXCR5	11
6831	8166	34425	MIR4492	11
6832	8167	34426	UPK2	11
6833	8168	34429	FOXR1	11
6834	8169	34432	CCDC84	11
6835	8170	34437	TRAPPC4	11
6836	8171	34444	VPS11	11
6837	8172	34445	HMBS	11
6838	8173	34449	C2CD2L	11
6839	8174	34450	HINFP	11
6840	8175	34451	ABCG4	11
6841	8176	34452	NLRX1	11
6842	8177	34453	PDZD3	11
6843	8178	34455	CBL	11
6844	8179	34460	RNF26	11
6845	8180	34467	USP2-AS1	11
6846	8182	34485	OAF	11
6847	8183	34486	POU2F3	11
6848	8184	34488	TMEM136	11
6849	8185	34489	ARHGEF12	11
6850	8186	34491	GRIK4	11
6851	8187	34496	TBCEL	11
6852	8188	34498	TECTA	11
6853	8189	34501	SC5D	11
6854	8190	34505	SORL1	11
6855	8191	34520	UBASH3B	11
6856	8192	34522	CRTAM	11
6857	8196	34544	GRAMD1B	11
6858	8197	34556	OR8D4	11
6859	8198	34557	OR4D5	11
6860	8199	34562	OR10G4	11
6861	8200	34563	OR10G9	11
6862	8201	34564	OR10G8	11
6863	8202	34569	VWA5A	11
6864	8203	34571	OR10D3	11
6865	8204	34574	OR8G2P	11
6866	8205	34576	OR8G1	11
6867	8206	34577	OR8G5	11
6868	8207	34599	OR8A1	11
6869	8208	34601	PANX3	11
6870	8209	34602	TBRG1	11
6871	8210	34606	SPA17	11
6872	8211	34607	NRGN	11
6873	8214	34617	ROBO3	11
6874	8215	34622	HEPN1	11
6875	8216	34623	CCDC15	11
6876	8217	34624	SLC37A2	11
6877	8218	34629	PKNOX2	11
6878	8220	34635	EI24	11
6879	8221	34638	STT3A	11
6880	8222	34639	CHEK1	11
6881	8223	34642	PATE1	11
6882	8224	34644	PATE3	11
6883	8225	34645	PATE4	11
6884	8226	34647	HYLS1	11
6885	8227	34650	DDX25	11
6886	8229	34662	FAM118B	11
6887	8230	34666	FOXRED1	11
6888	8231	34668	TIRAP	11
6889	8232	34671	DCPS	11
6890	8233	34673	ST3GAL4	11
6891	8235	34680	KIRREL3-AS2	11
6892	8236	34683	KIRREL3-AS3	11
6893	8240	34696	MIR6090	11
6894	8242	34701	FLI1	11
6895	8243	34705	KCNJ5	11
6896	8244	34713	BARX2	11
6897	8245	34718	TMEM45B	11
6898	8246	34721	LINC00167	11
6899	8247	34725	APLP2	11
6900	8248	34729	ST14	11
6901	8250	34736	ADAMTS15	11
6902	8251	34740	MIR8052	11
6903	8252	34741	C11orf44	11
6904	8253	34752	NTM	11
6905	8254	34760	NTM-IT	11
6906	8256	34779	JAM3	11
6907	8257	34784	VPS26B	11
6908	8258	34786	ACAD8	11
6909	8259	34787	GLB1L3	11
6910	8260	34789	GLB1L2	11
6911	8264	34804	IQSEC3	12
6912	8266	34816	CCDC77	12
6913	8267	34817	B4GALNT3	12
6914	8269	34824	WNK1	12
6915	8270	34828	ERC1	12
6916	8271	34832	LINC00942	12
6917	8272	34833	WNT5B	12
6918	8273	34836	ADIPOR2	12
6919	8274	34840	LRTM2	12
6920	8275	34847	CACNA1C-IT2	12
6921	8276	34844	CACNA1C	12
6922	8277	34850	CACNA1C-IT3	12
6923	8278	34861	FKBP4	12
6924	8279	34864	ITFG2	12
6925	8280	34867	RHNO1	12
6926	8281	34868	TULP3	12
6927	8282	34871	TEAD4	12
6928	8283	34874	TSPAN9	12
6929	8285	34882	PRMT8	12
6930	8286	34896	CCND2	12
6931	8288	34902	RAD51AP1	12
6932	8289	34903	DYRK4	12
6933	8290	34909	NDUFA9	12
6934	8291	34912	GALNT8	12
6935	8292	34914	KCNA6	12
6936	8293	34916	KCNA1	12
6937	8294	34920	KCNA5	12
6938	8295	34926	NTF3	12
6939	8296	34932	CD9	12
6940	8297	34935	PLEKHG6	12
6941	8298	34939	LTBR	12
6942	8299	34944	CD27	12
6943	8300	34945	TAPBPL	12
6944	8301	34950	NCAPD2	12
6945	8302	34951	SCARNA10	12
6947	8303	34954	GAPDH	12
6948	8304	34971	COPS7A	12
6949	8305	34974	PTMS	12
6950	8306	34975	LAG3	12
6951	8307	34977	CD4	12
6952	8308	34978	GPR162	12
6953	8309	34979	P3H3	12
6954	8310	34980	GNB3	12
6955	8311	34982	USP5	12
6956	8312	34983	TPI1	12
6957	8314	34987	DSTNP2	12
6958	8315	34986	LRRC23	12
6959	8316	34989	ENO2	12
6960	8317	34990	ATN1	12
6961	8318	34991	C12orf57	12
6962	8319	34993	RNU7-1	12
6963	8320	34994	PTPN6	12
6964	8322	34996	MIR200C	12
6965	8323	34997	MIR141	12
6966	8324	35001	EMG1	12
6967	8325	35004	C1S	12
6968	8326	35009	C1RL-AS1	12
6969	8327	35014	CLSTN3	12
6970	8328	35016	PEX5	12
6971	8329	35018	ACSM4	12
6972	8330	35027	DPPA3	12
6973	8331	35029	NANOGNB	12
6974	8332	35031	NANOG	12
6975	8333	35045	FOXJ2	12
6976	8334	35048	NECAP1	12
6977	8335	35049	CLEC4A	12
6978	8336	35051	ZNF705A	12
6979	8337	35053	FAM66C	12
6980	8339	35073	CLEC6A	12
6981	8340	35076	CLEC4D	12
6982	8341	35088	RIMKLB	12
6983	8342	35093	A2ML1	12
6984	8343	35094	PHC1	12
6985	8344	35096	KLRG1	12
6986	8345	35101	A2M-AS1	12
6987	8346	35110	LINC00987	12
6988	8351	35129	CLEC2D	12
6989	8352	35135	KLRF1	12
6990	8353	35138	KLRF2	12
6991	8354	35142	CLEC12A	12
6992	8355	35144	CLEC12B	12
6993	8356	35146	CLEC9A	12
6994	8357	35153	TMEM52B	12
6995	8358	35154	GABARAPL1	12
6996	8359	35156	KLRD1	12
6997	8364	35186	PRH2	12
6998	8366	35219	LINC01252	12
6999	8367	35220	ETV6	12
7000	8368	35221	BCL2L14	12
7001	8374	35236	CREBL2	12
7002	8375	35241	CDKN1B	12
7003	8376	35244	APOLD1	12
7004	8377	35245	MIR613	12
7005	8378	35247	DDX47	12
7006	8379	35250	RPL13AP20	12
7007	8380	35251	GPRC5A	12
7008	8381	35252	MIR614	12
7009	8383	35258	HTR7P1	12
7010	8385	35263	EMP1	12
7011	8386	35280	ATF7IP	12
7012	8387	35284	PLBD1-AS1	12
7013	8388	35289	H2AFJ	12
7014	8389	35292	C12orf60	12
7015	8390	35299	PDE6H	12
7016	8391	35300	LINC01489	12
7017	8392	35303	RERG-AS1	12
7018	8393	35305	PTPRO	12
7019	8394	35312	STRAP	12
7020	8395	35313	DERA	12
7021	8396	35317	MGST1	12
7022	8399	35336	PIK3C2G	12
7023	8400	35343	CAPZA3	12
7024	8401	35346	PLEKHA5	12
7025	8402	35350	AEBP2	12
7026	8404	35363	PDE3A	12
7027	8405	35366	SLCO1C1	12
7028	8406	35367	SLCO1B3	12
7029	8407	35370	SLCO1B7	12
7030	8408	35372	SLCO1B1	12
7031	8409	35374	IAPP	12
7032	8410	35375	PYROXD1	12
7033	8411	35378	GOLT1B	12
7034	8412	35379	SPX	12
7035	8413	35389	CMAS	12
7036	8414	35400	ETNK1	12
7037	8416	35410	MIR920	12
7038	8419	35425	LRMP	12
7039	8421	35448	RASSF8	12
7040	8422	35450	SSPN	12
7041	8423	35463	FGFR1OP2	12
7042	8424	35467	MED21	12
7043	8425	35473	STK38L	12
7044	8426	35474	ARNTL2	12
7045	8427	35476	SMCO2	12
7046	8428	35478	PPFIBP1	12
7047	8429	35483	REP15	12
7048	8430	35487	MRPS35	12
7049	8431	35491	KLHL42	12
7050	8432	35498	CCDC91	12
7051	8433	35510	FAR2	12
7052	8434	35517	OVCH1-AS1	12
7053	8436	35531	LINC00941	12
7054	8437	35533	TSPAN11	12
7055	8438	35537	DDX11	12
7056	8439	35547	FLJ13224	12
7057	8440	35556	DENND5B-AS1	12
7058	8443	35583	BICD1	12
7059	8444	35589	FGD4	12
7060	8445	35591	DNM1L	12
7061	8446	35614	ALG10	12
7062	8447	35638	ALG10B	12
7063	8448	35655	C12orf40	12
7064	8450	35663	LRRK2	12
7065	8451	35665	MUC19	12
7066	8452	35668	CNTN1	12
7067	8453	35671	PDZRN4	12
7068	8455	35683	PPHLN1	12
7069	8459	35716	IRAK4	12
7070	8460	35718	TMEM117	12
7071	8461	35733	ANO6	12
7072	8462	35738	ARID2	12
7073	8464	35758	PCED1B	12
7074	8465	35760	MIR4698	12
7075	8467	35780	SLC48A1	12
7076	8468	35791	TMEM106C	12
7077	8469	35801	PFKM	12
7078	8470	35802	MIR6505	12
7079	8471	35808	CCDC184	12
7080	8472	35814	H1FNT	12
7081	8473	35824	ANP32D	12
7082	8474	35825	C12orf54	12
7083	8475	35828	OR8S1	12
7084	8478	35845	CACNB3	12
7085	8479	35851	CCDC65	12
7086	8480	35858	WNT1	12
7087	8482	35873	TUBA1C	12
7088	8483	35878	PRPH	12
7089	8484	35879	TROAP	12
7090	8485	35881	DNAJC22	12
7091	8486	35882	SPATS2	12
7092	8488	35885	KCNH3	12
7093	8489	35887	PRPF40B	12
7094	8490	35895	TMBIM6	12
7095	8491	35899	BCDIN3D-AS1	12
7096	8493	35906	AQP2	12
7097	8494	35909	AQP5	12
7098	8495	35910	AQP6	12
7099	8496	35912	ASIC1	12
7100	8497	35913	SMARCD1	12
7101	8498	35914	GPD1	12
7102	8499	35915	COX14	12
7103	8500	35927	LARP4	12
7104	8502	35928	DIP2B	12
7105	8503	35933	ATF1	12
7106	8504	35936	TMPRSS12	12
7107	8505	35938	METTL7A	12
7108	8506	35942	HIGD1C	12
7109	8507	35947	LETMD1	12
7110	8508	35957	DAZAP2	12
7111	8509	35962	SLC4A8	12
7112	8510	35964	SCN8A	12
7113	8512	35972	ANKRD33	12
7114	8513	35974	ACVRL1	12
7115	8514	35975	ACVR1B	12
7116	8515	35977	GRASP	12
7117	8516	35978	NR4A1	12
7118	8517	35980	ATG101	12
7119	8518	35982	OR7E47P	12
7121	8519	35989	LINC00592	12
7122	8520	35991	KRT7	12
7123	8521	35994	KRT86	12
7124	8522	36019	KRT73-AS1	12
7125	8523	36044	KRT18	12
7126	8524	36046	EIF4B	12
7127	8525	36049	TNS2	12
7128	8526	36050	MIR6757	12
7129	8527	36052	IGFBP6	12
7130	8528	36053	SOAT2	12
7131	8529	36060	ZNF740	12
7132	8530	36063	MFSD5	12
7133	8531	36064	ESPL1	12
7134	8532	36065	PFDN5	12
7135	8533	36067	C12orf10	12
7136	8534	36070	SP1	12
7137	8535	36072	AMHR2	12
7138	8536	36073	PRR13	12
7139	8537	36075	PCBP2	12
7140	8538	36076	PCBP2-OT1	12
7141	8539	36080	TARBP2	12
7142	8541	36093	HOXC13	12
7143	8542	36094	HOXC12	12
7144	8543	36100	HOXC11	12
7145	8544	36102	HOXC10	12
7146	8545	36105	MIR196A2	12
7147	8546	36107	HOXC9	12
7148	8547	36109	HOXC8	12
7149	8548	36104	HOXC6	12
7150	8549	36110	HOXC4	12
7151	8550	36113	HOXC5	12
7152	8551	36114	MIR615	12
7153	8552	36115	FLJ12825	12
7154	8556	36130	HNRNPA1	12
7155	8557	36132	COPZ1	12
7156	8558	36134	MIR148B	12
7157	8560	36143	NCKAP1L	12
7158	8561	36145	PDE1B	12
7159	8562	36152	MUCL1	12
7160	8563	36155	NEUROD4	12
7161	8564	36158	OR9K2	12
7162	8565	36161	OR10A7	12
7163	8566	36162	OR6C74	12
7164	8567	36167	OR6C1	12
7165	8568	36168	OR6C3	12
7166	8569	36170	OR6C75	12
7167	8570	36174	OR6C65	12
7168	8571	36176	OR6C76	12
7169	8572	36178	OR6C2	12
7170	8573	36180	OR6C68	12
7171	8574	36182	OR6C4	12
7172	8575	36183	OR2AP1	12
7173	8576	36185	OR10P1	12
7174	8577	36190	METTL7B	12
7175	8578	36193	BLOC1S1	12
7176	8580	36194	RDH5	12
7177	8581	36199	GDF11	12
7178	8582	36203	ORMDL2	12
7179	8583	36205	TMEM198B	12
7180	8584	36212	DGKA	12
7181	8585	36215	CDK2	12
7182	8586	36217	RAB5B	12
7183	8587	36219	SUOX	12
7184	8588	36220	IKZF4	12
7185	8589	36223	RPS26	12
7186	8590	36224	ERBB3	12
7187	8591	36226	PA2G4	12
7188	8592	36228	RPL41	12
7189	8593	36229	ZC3H10	12
7190	8594	36230	ESYT1	12
7191	8595	36234	MYL6B	12
7192	8596	36235	MYL6	12
7193	8597	36239	NABP2	12
7194	8598	36240	SLC39A5	12
7195	8599	36242	COQ10A	12
7196	8600	36250	IL23A	12
7197	8601	36260	SPRYD4	12
7198	8603	36263	RBMS2	12
7199	8604	36272	HSD17B6	12
7200	8605	36281	GPR182	12
7201	8606	36286	NAB2	12
7202	8607	36288	LRP1	12
7203	8608	36290	MIR1228	12
7204	8609	36291	NXPH4	12
7205	8610	36292	SHMT2	12
7206	8611	36300	INHBC	12
7207	8612	36301	INHBE	12
7208	8613	36302	GLI1	12
7209	8614	36304	MARS	12
7210	8615	36305	MIR6758	12
7211	8616	36308	MBD6	12
7212	8617	36310	KIF5A	12
7213	8618	36311	PIP4K2C	12
7214	8619	36312	DTX3	12
7215	8620	36313	ARHGEF25	12
7216	8621	36315	SLC26A10	12
7217	8622	36318	OS9	12
7218	8623	36321	AGAP2-AS1	12
7219	8624	36322	TSPAN31	12
7220	8625	36324	MARCH9	12
7221	8627	36329	TSFM	12
7222	8631	36362	SLC16A7	12
7223	8632	36379	USP15	12
7224	8633	36380	MIR6125	12
7225	8634	36383	MON2	12
7226	8635	36388	MIRLET7I	12
7227	8637	36416	SRGAP1	12
7228	8638	36432	XPOT	12
7229	8639	36435	TBK1	12
7230	8640	36439	RASSF3	12
7231	8641	36440	MIR548C	12
7232	8642	36447	TBC1D30	12
7233	8644	36456	LEMD3	12
7234	8645	36458	MSRB3	12
7235	8647	36467	HMGA2	12
7236	8649	36481	IRAK3	12
7237	8650	36484	MIR6502	12
7238	8651	36488	HELB	12
7239	8652	36497	CAND1	12
7240	8654	36503	DYRK2	12
7241	8655	36507	LINC01479	12
7242	8656	36509	IFNG-AS1	12
7243	8657	36524	RAP1B	12
7244	8658	36530	NUP107	12
7245	8659	36532	SLC35E3	12
7246	8660	36534	MDM2	12
7247	8661	36544	CPSF6	12
7248	8662	36547	LYZ	12
7249	8663	36549	YEATS4	12
7250	8664	36553	FRS2	12
7251	8666	36554	MIR3913-2	12
7252	8667	36555	CCT2	12
7253	8668	36560	RAB3IP	12
7254	8669	36562	MYRFL	12
7255	8670	36567	CNOT2	12
7256	8671	36569	KCNMB4	12
7257	8672	36582	LGR5	12
7258	8673	36587	THAP2	12
7259	8674	36589	TMEM19	12
7260	8675	36591	RAB21	12
7261	8676	36594	TBC1D15	12
7262	8677	36596	TPH2	12
7263	8678	36598	TRHDE	12
7264	8680	36620	ATXN7L3B	12
7265	8682	36632	GLIPR1L1	12
7266	8683	36633	GLIPR1L2	12
7267	8684	36634	GLIPR1	12
7268	8686	36665	ZDHHC17	12
7269	8687	36675	NAV3	12
7270	8688	36684	SYT1	12
7271	8689	36688	MIR1252	12
7272	8691	36705	OTOGL	12
7273	8692	36707	PTPRQ	12
7274	8693	36710	MYF6	12
7275	8694	36711	MYF5	12
7276	8695	36712	LINC01490	12
7277	8696	36717	ACSS3	12
7278	8697	36719	MIR4699	12
7279	8700	36730	METTL25	12
7280	8701	36735	TMTC2	12
7281	8702	36747	LRRIQ1	12
7282	8703	36749	ALX1	12
7283	8704	36755	NTS	12
7284	8707	36774	C12orf29	12
7285	8708	36778	TMTC3	12
7286	8713	36814	LINC00615	12
7287	8715	36836	CLLU1	12
7288	8717	36840	C12orf74	12
7289	8718	36841	PLEKHG7	12
7290	8720	36858	NUDT4	12
7291	8721	36861	MRPL42	12
7292	8722	36865	SOCS2	12
7293	8723	36867	CRADD	12
7294	8724	36875	PLXNC1	12
7295	8726	36887	MIR5700	12
7296	8727	36892	MIR492	12
7297	8728	36891	KRT19P2	12
7298	8729	36898	VEZT	12
7299	8730	36902	MIR331	12
7300	8731	36903	MIR3685	12
7301	8732	36910	METAP2	12
7302	8733	36912	PGAM1P5	12
7303	8735	36918	SNRPF	12
7304	8736	36920	AMDHD1	12
7305	8737	36927	ELK3	12
7306	8738	36935	CFAP54	12
7307	8739	36937	NEDD1	12
7308	8740	36943	RMST	12
7309	8741	36944	MIR1251	12
7310	8742	36955	MIR135A2	12
7311	8743	36968	TMPO	12
7312	8744	36970	SLC25A3	12
7313	8745	36971	SNORA53	12
7314	8746	36973	APAF1	12
7315	8748	36979	FAM71C	12
7316	8750	36990	ACTR6	12
7317	8751	36993	SCYL2	12
7318	8752	36994	SLC17A8	12
7319	8753	36995	NR1H4	12
7320	8754	36997	GAS2L3	12
7321	8755	37000	ANO4	12
7322	8756	37007	UTP20	12
7323	8757	37015	SPIC	12
7324	8758	37016	MYBPC1	12
7325	8759	37019	CHPT1	12
7326	8760	37030	DRAM1	12
7327	8761	37039	PARPBP	12
7328	8762	37048	ASCL1	12
7329	8766	37056	STAB2	12
7330	8767	37065	HSP90B1	12
7331	8768	37066	MIR3652	12
7332	8769	37068	TDG	12
7333	8770	37072	HCFC2	12
7334	8771	37077	TXNRD1	12
7335	8772	37080	EID3	12
7336	8773	37081	CHST11	12
7337	8774	37084	MIR3922	12
7338	8775	37089	C12orf45	12
7339	8777	37095	C12orf75	12
7340	8778	37098	CASC18	12
7341	8779	37108	TCP11L2	12
7342	8780	37109	POLR3B	12
7343	8781	37111	RFX4	12
7344	8782	37114	RIC8B	12
7345	8783	37118	TMEM263	12
7346	8784	37123	BTBD11	12
7347	8785	37128	PWP1	12
7348	8787	37132	ASCL4	12
7349	8788	37142	WSCD2	12
7350	8789	37148	FICD	12
7351	8790	37150	ISCU	12
7352	8792	37162	DAO	12
7353	8793	37167	USP30	12
7354	8794	37171	UNG	12
7355	8795	37173	ACACB	12
7356	8796	37175	MYO1H	12
7357	8797	37179	UBE3B	12
7358	8798	37182	MVK	12
7359	8799	37184	FAM222A	12
7360	8800	37187	MIR4497	12
7361	8801	37192	TCHP	12
7362	8802	37196	ANKRD13A	12
7363	8803	37200	IFT81	12
7364	8804	37201	ATP2A2	12
7365	8805	37210	FAM216A	12
7366	8806	37214	RAD9B	12
7367	8807	37216	TCTN1	12
7368	8808	37224	CCDC63	12
7369	8809	37226	LINC01405	12
7370	8810	37228	CUX2	12
7371	8811	37231	MIR6760	12
7372	8812	37236	SH2B3	12
7373	8814	37246	ACAD10	12
7374	8815	37248	ALDH2	12
7375	8816	37249	MIR6761	12
7376	8817	37251	MAPKAPK5	12
7377	8818	37253	ADAM1A	12
7378	8819	37258	ERP29	12
7379	8820	37264	TRAFD1	12
7380	8821	37273	PTPN11	12
7381	8822	37274	RPH3A	12
7382	8823	37275	OAS1	12
7383	8824	37277	OAS3	12
7384	8825	37278	OAS2	12
7385	8826	37281	DTX1	12
7386	8828	37288	RITA1	12
7387	8829	37291	TPCN1	12
7388	8830	37293	MIR6762	12
7389	8831	37295	PLBD2	12
7390	8832	37297	SDSL	12
7391	8833	37299	LHX5-AS1	12
7392	8834	37311	TBX5-AS1	12
7393	8835	37347	LINC00173	12
7394	8836	37348	MAP1LC3B2	12
7395	8837	37354	RNFT2	12
7396	8838	37360	FBXW8	12
7397	8839	37365	TESC-AS1	12
7398	8840	37374	RFC5	12
7399	8841	37380	PEBP1	12
7400	8842	37386	SUDS3	12
7401	8843	37397	SRRM4	12
7402	8844	37402	HSPB8	12
7403	8845	37407	CCDC60	12
7404	8846	37410	TMEM233	12
7405	8847	37412	PRKAB1	12
7406	8849	37427	PXN-AS1	12
7407	8850	37434	SIRT4	12
7408	8851	37440	COX6A1	12
7409	8852	37443	GATC	12
7410	8853	37446	DYNLL1	12
7411	8854	37452	RNF10	12
7412	8855	37456	CABP1	12
7413	8856	37457	MLEC	12
7414	8857	37461	UNC119B	12
7415	8858	37463	MIR4700	12
7416	8859	37464	ACADS	12
7417	8861	37471	HNF1A	12
7418	8862	37478	P2RX7	12
7419	8863	37481	P2RX4	12
7420	8864	37485	RNF34	12
7421	8866	37490	ORAI1	12
7422	8867	37492	TMEM120B	12
7423	8868	37497	SETD1B	12
7424	8869	37501	PSMD9	12
7425	8870	37504	WDR66	12
7426	8871	37506	BCL7A	12
7427	8873	37508	MLXIP	12
7428	8874	37509	LRRC43	12
7429	8875	37511	B3GNT4	12
7430	8877	37519	CLIP1-AS1	12
7431	8878	37524	KNTC1	12
7432	8879	37532	DENR	12
7433	8880	37534	CCDC62	12
7434	8881	37535	HIP1R	12
7435	8882	37540	OGFOD2	12
7436	8883	37542	ARL6IP4	12
7437	8885	37549	C12orf65	12
7438	8888	37561	SNRNP35	12
7439	8889	37566	MIR3908	12
7440	8890	37568	TMED2	12
7441	8891	37569	DDX55	12
7442	8893	37572	GTF2H3	12
7443	8894	37575	TCTN2	12
7444	8895	37577	ATP6V0A2	12
7445	8896	37580	DNAH10	12
7446	8898	37590	ZNF664	12
7447	8900	37613	MIR5188	12
7448	8901	37616	BRI3BP	12
7449	8902	37619	AACS	12
7450	8903	37623	TMEM132B	12
7451	8907	37651	LINC00943	12
7452	8909	37676	LINC00507	12
7453	8911	37683	TMEM132C	12
7454	8912	37685	MIR3612	12
7455	8913	37692	GLT1D1	12
7456	8917	37713	FZD10	12
7457	8918	37716	PIWIL1	12
7458	8919	37730	RAN	12
7459	8921	37743	LINC01257	12
7460	8923	37764	SFSWAP	12
7461	8924	37768	MMP17	12
7462	8925	37770	ULK1	12
7463	8926	37773	PUS1	12
7464	8927	37775	EP400	12
7465	8928	37777	SNORA49	12
7466	8930	37784	NOC4L	12
7467	8933	37802	FBRSL1	12
7468	8934	37805	MIR6763	12
7469	8935	37808	P2RX2	12
7470	8936	37811	PXMP2	12
7471	8937	37813	PGAM5	12
7472	8939	37827	ZNF26	12
7473	8940	37831	ZNF84	12
7474	8941	37834	ZNF140	12
7475	8942	37839	ZNF10	12
7476	8943	37841	ZNF268	12
7477	8944	37847	FAM230C	13
7478	8945	37879	LINC00408	13
7479	8946	37882	LINC00442	13
7480	8948	37897	LINC00421	13
7481	8949	37907	LINC00350	13
7482	8950	37908	MPHOSPH8	13
7483	8951	37917	ZMYM2	13
7484	8952	37920	LINC01072	13
7485	8953	37930	IFT88	13
7486	8954	37935	IL17D	13
7487	8955	37953	SAP18	13
7488	8956	37955	MRPL57	13
7489	8957	37957	LINC01046	13
7490	8958	37960	MIPEPP3	13
7491	8959	37962	GRK6P1	13
7492	8960	37972	FGF9	13
7493	8961	37975	LINC00540	13
7494	8962	37996	SGCG	13
7495	8963	38002	SACS-AS1	13
7496	8964	38003	LINC00327	13
7497	8965	38005	TNFRSF19	13
7498	8967	38013	SPATA13	13
7500	8968	38016	MIR2276	13
7501	8969	38018	C1QTNF9	13
7502	8970	38023	LINC00566	13
7503	8971	38025	TPTE2P6	13
7504	8972	38031	ATP12A	13
7505	8973	38036	RNF17	13
7506	8974	38044	PABPC3	13
7507	8975	38048	LINC01053	13
7508	8977	38057	ATP8A2	13
7509	8978	38071	CDK8	13
7510	8979	38073	WASF3	13
7511	8980	38082	USP12-AS1	13
7512	8981	38083	USP12-AS2	13
7513	8982	38086	RPL21	13
7514	8983	38087	SNORD102	13
7515	8984	38088	SNORA27	13
7516	8985	38089	RASL11A	13
7517	8986	38094	GTF3A	13
7518	8987	38098	POLR1D	13
7519	8988	38101	GSX1	13
7520	8989	38104	PDX1	13
7521	8990	38106	LINC00543	13
7522	8991	38114	PAN3	13
7523	8992	38121	POMP	13
7524	8993	38127	MTUS2	13
7525	8995	38140	LINC00544	13
7526	8997	38159	USPL1	13
7527	8998	38161	ALOX5AP	13
7528	8999	38162	LINC00398	13
7529	9000	38164	LINC00545	13
7530	9001	38165	MEDAG	13
7531	9002	38166	TEX26	13
7532	9004	38175	RXFP2	13
7533	9005	38176	EEF1DP3	13
